order,name,label,parent,codesystem,code,ontologyTermURI,definition
,g02_0,Meningitis in viral diseases classified elsewhere,,ICD-10,G02.0,http://identifiers.org/icd/G02.0,
,e70_1,Disorders of aromatic amino-acid metabolism - Other hyperphenylalaninaemias,,ICD-10,E70.1,http://identifiers.org/icd/E70.1,
,e70_0,Disorders of aromatic amino-acid metabolism - Classical phenylketonuria,,ICD-10,E70.0,http://identifiers.org/icd/E70.0,
,f92_8,Other mixed disorders of conduct and emotions,,ICD-10,F92.8,http://identifiers.org/icd/F92.8,
,f92_9,"Mixed disorder of conduct and emotions, unspecified",,ICD-10,F92.9,http://identifiers.org/icd/F92.9,
,e83_5,Disorders of calcium metabolism,,ICD-10,E83.5,http://identifiers.org/icd/E83.5,
,e83_4,Disorders of magnesium metabolism,,ICD-10,E83.4,http://identifiers.org/icd/E83.4,
,e83_1,Disorders of iron metabolism,,ICD-10,E83.1,http://identifiers.org/icd/E83.1,
,e83_0,Disorders of copper metabolism,,ICD-10,E83.0,http://identifiers.org/icd/E83.0,
,e83_3,Disorders of phosphorus metabolism and phosphatases,,ICD-10,E83.3,http://identifiers.org/icd/E83.3,
,e83_2,Disorders of zinc metabolism,,ICD-10,E83.2,http://identifiers.org/icd/E83.2,
,f92_0,Depressive conduct disorder,,ICD-10,F92.0,http://identifiers.org/icd/F92.0,
,e83_9,"Disorder of mineral metabolism, unspecified",,ICD-10,E83.9,http://identifiers.org/icd/E83.9,
,e83_8,Other disorders of mineral metabolism,,ICD-10,E83.8,http://identifiers.org/icd/E83.8,
,f81_3,Mixed disorder of scholastic skills,,ICD-10,F81.3,http://identifiers.org/icd/F81.3,
,f81_2,Specific disorder of arithmetical skills,,ICD-10,F81.2,http://identifiers.org/icd/F81.2,
,f81_1,Specific spelling disorder,,ICD-10,F81.1,http://identifiers.org/icd/F81.1,
,f81_8,Other developmental disorders of scholastic skills,,ICD-10,F81.8,http://identifiers.org/icd/F81.8,
,f81_9,"Developmental disorder of scholastic skills, unspecified",,ICD-10,F81.9,http://identifiers.org/icd/F81.9,
,e72_5,Disorders of glycine metabolism,,ICD-10,E72.5,http://identifiers.org/icd/E72.5,
,f17_4,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Withdrawal state with delirium,,ICD-10,F17.4,http://identifiers.org/icd/F17.4,
,e72_4,Disorders of ornithine metabolism,,ICD-10,E72.4,http://identifiers.org/icd/E72.4,
,f17_5,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Psychotic disorder,,ICD-10,F17.5,http://identifiers.org/icd/F17.5,
,f17_6,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Amnesic syndrome,,ICD-10,F17.6,http://identifiers.org/icd/F17.6,
,f17_7,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Residual and late-onset psychotic disorder,,ICD-10,F17.7,http://identifiers.org/icd/F17.7,
,e72_1,Disorders of sulfur-bearing amino-acid metabolism,,ICD-10,E72.1,http://identifiers.org/icd/E72.1,
,f17_8,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Other mental and behavioural disorders,,ICD-10,F17.8,http://identifiers.org/icd/F17.8,
,e72_0,Disorders of amino-acid transport,,ICD-10,E72.0,http://identifiers.org/icd/E72.0,
,f17_9,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Unspecified mental and behavioural disorder,,ICD-10,F17.9,http://identifiers.org/icd/F17.9,
,e72_3,Disorders of lysine and hydroxylysine metabolism,,ICD-10,E72.3,http://identifiers.org/icd/E72.3,
,e72_2,Disorders of urea cycle metabolism,,ICD-10,E72.2,http://identifiers.org/icd/E72.2,
,e72_9,"Disorder of amino-acid metabolism, unspecified",,ICD-10,E72.9,http://identifiers.org/icd/E72.9,
,f81_0,Specific reading disorder,,ICD-10,F81.0,http://identifiers.org/icd/F81.0,
,e72_8,Other specified disorders of amino-acid metabolism,,ICD-10,E72.8,http://identifiers.org/icd/E72.8,
,f70_1,Mild mental retardation - Mild mental retardation: Significant impairment of behaviour requiring attention or treatment,,ICD-10,F70.1,http://identifiers.org/icd/F70.1,
,f70_8,Mild mental retardation - Mild mental retardation: Other impairments of behaviour,,ICD-10,F70.8,http://identifiers.org/icd/F70.8,
,f70_9,Mild mental retardation - Mild mental retardation: Without mention of impairment of behaviour,,ICD-10,F70.9,http://identifiers.org/icd/F70.9,
,f17_0,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Acute intoxication,,ICD-10,F17.0,http://identifiers.org/icd/F17.0,
,f17_1,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Harmful use,,ICD-10,F17.1,http://identifiers.org/icd/F17.1,
,f17_2,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Dependence syndrome,,ICD-10,F17.2,http://identifiers.org/icd/F17.2,
,f17_3,Mental and behavioural disorders due to use of tobacco - Mental and behavioural disorders due to use of tobacco: Withdrawal state,,ICD-10,F17.3,http://identifiers.org/icd/F17.3,
,e61_4,Chromium deficiency,,ICD-10,E61.4,http://identifiers.org/icd/E61.4,
,f06_4,Other mental disorders due to brain damage and dysfunction and to physical disease - Organic anxiety disorder,,ICD-10,F06.4,http://identifiers.org/icd/F06.4,
,e61_5,Molybdenum deficiency,,ICD-10,E61.5,http://identifiers.org/icd/E61.5,
,f06_5,Other mental disorders due to brain damage and dysfunction and to physical disease - Organic dissociative disorder,,ICD-10,F06.5,http://identifiers.org/icd/F06.5,
,e61_6,Vanadium deficiency,,ICD-10,E61.6,http://identifiers.org/icd/E61.6,
,f06_6,Other mental disorders due to brain damage and dysfunction and to physical disease - Organic emotionally labile [asthenic] disorder,,ICD-10,F06.6,http://identifiers.org/icd/F06.6,
,e61_7,Deficiency of multiple nutrient elements,,ICD-10,E61.7,http://identifiers.org/icd/E61.7,
,f06_7,Other mental disorders due to brain damage and dysfunction and to physical disease - Mild cognitive disorder,,ICD-10,F06.7,http://identifiers.org/icd/F06.7,
,e61_0,Copper deficiency,,ICD-10,E61.0,http://identifiers.org/icd/E61.0,
,f06_8,Other specified mental disorders due to brain damage and dysfunction and to physical disease,,ICD-10,F06.8,http://identifiers.org/icd/F06.8,
,e61_1,Iron deficiency,,ICD-10,E61.1,http://identifiers.org/icd/E61.1,
,f06_9,Unspecified mental disorder due to brain damage and dysfunction and to physical disease,,ICD-10,F06.9,http://identifiers.org/icd/F06.9,
,e61_2,Magnesium deficiency,,ICD-10,E61.2,http://identifiers.org/icd/E61.2,
,e61_3,Manganese deficiency,,ICD-10,E61.3,http://identifiers.org/icd/E61.3,
,g04_9,"Encephalitis, myelitis and encephalomyelitis, unspecified",,ICD-10,G04.9,http://identifiers.org/icd/G04.9,
,e61_8,Deficiency of other specified nutrient elements,,ICD-10,E61.8,http://identifiers.org/icd/E61.8,
,f70_0,"Mild mental retardation - Mild mental retardation: With the statement of no, or minimal, impairment of behaviour",,ICD-10,F70.0,http://identifiers.org/icd/F70.0,
,e61_9,"Deficiency of nutrient element, unspecified",,ICD-10,E61.9,http://identifiers.org/icd/E61.9,
,g04_8,"Other encephalitis, myelitis and encephalomyelitis",,ICD-10,G04.8,http://identifiers.org/icd/G04.8,
,g04_1,"Encephalitis, myelitis and encephalomyelitis - Human T-cell lymphotropic virus associated myelopathy",,ICD-10,G04.1,http://identifiers.org/icd/G04.1,
,g04_2,"Bacterial meningoencephalitis and meningomyelitis, not elsewhere classified",,ICD-10,G04.2,http://identifiers.org/icd/G04.2,
,g04_0,Acute disseminated encephalitis,,ICD-10,G04.0,http://identifiers.org/icd/G04.0,
,f06_0,Other mental disorders due to brain damage and dysfunction and to physical disease - Organic hallucinosis,,ICD-10,F06.0,http://identifiers.org/icd/F06.0,
,f06_1,Organic catatonic disorder,,ICD-10,F06.1,http://identifiers.org/icd/F06.1,
,f06_2,Other mental disorders due to brain damage and dysfunction and to physical disease - Organic delusional [schizophrenia-like] disorder,,ICD-10,F06.2,http://identifiers.org/icd/F06.2,
,f00__f09,"Organic, including symptomatic, mental disorders",,ICD-10,F00-F09,,
,f06_3,Organic mood [affective] disorders,,ICD-10,F06.3,http://identifiers.org/icd/F06.3,
,e50_4,Vitamin A deficiency with keratomalacia,,ICD-10,E50.4,http://identifiers.org/icd/E50.4,
,e50_5,Vitamin A deficiency with night blindness,,ICD-10,E50.5,http://identifiers.org/icd/E50.5,
,e50_6,Vitamin A deficiency with xerophthalmic scars of cornea,,ICD-10,E50.6,http://identifiers.org/icd/E50.6,
,e50_7,Other ocular manifestations of vitamin A deficiency,,ICD-10,E50.7,http://identifiers.org/icd/E50.7,
,e50_0,Vitamin A deficiency with conjunctival xerosis,,ICD-10,E50.0,http://identifiers.org/icd/E50.0,
,e50_1,Vitamin A deficiency with Bitot spot and conjunctival xerosis,,ICD-10,E50.1,http://identifiers.org/icd/E50.1,
,e50_2,Vitamin A deficiency with corneal xerosis,,ICD-10,E50.2,http://identifiers.org/icd/E50.2,
,e50_3,Vitamin A deficiency with corneal ulceration and xerosis,,ICD-10,E50.3,http://identifiers.org/icd/E50.3,
,e50_8,Other manifestations of vitamin A deficiency,,ICD-10,E50.8,http://identifiers.org/icd/E50.8,
,e50_9,"Vitamin A deficiency, unspecified",,ICD-10,E50.9,http://identifiers.org/icd/E50.9,
,f94_0,Disorders of social functioning with onset specific to childhood and adolescence - Elective mutism,,ICD-10,F94.0,http://identifiers.org/icd/F94.0,
,f94_1,Reactive attachment disorder of childhood,,ICD-10,F94.1,http://identifiers.org/icd/F94.1,
,f94_2,Disinhibited attachment disorder of childhood,,ICD-10,F94.2,http://identifiers.org/icd/F94.2,
,f94_8,Other childhood disorders of social functioning,,ICD-10,F94.8,http://identifiers.org/icd/F94.8,
,f94_9,"Childhood disorder of social functioning, unspecified",,ICD-10,F94.9,http://identifiers.org/icd/F94.9,
,e85_3,Secondary systemic amyloidosis,,ICD-10,E85.3,http://identifiers.org/icd/E85.3,
,e85_2,"Heredofamilial amyloidosis, unspecified",,ICD-10,E85.2,http://identifiers.org/icd/E85.2,
,e85_4,Organ-limited amyloidosis,,ICD-10,E85.4,http://identifiers.org/icd/E85.4,
,e85_1,Neuropathic heredofamilial amyloidosis,,ICD-10,E85.1,http://identifiers.org/icd/E85.1,
,e85_0,Non-neuropathic heredofamilial amyloidosis,,ICD-10,E85.0,http://identifiers.org/icd/E85.0,
,e85_9,"Amyloidosis, unspecified",,ICD-10,E85.9,http://identifiers.org/icd/E85.9,
,e85_8,Other amyloidosis,,ICD-10,E85.8,http://identifiers.org/icd/E85.8,
,e74_3,Other disorders of intestinal carbohydrate absorption,,ICD-10,E74.3,http://identifiers.org/icd/E74.3,
,f19_2,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Dependence syndrome,,ICD-10,F19.2,http://identifiers.org/icd/F19.2,
,e74_2,Disorders of galactose metabolism,,ICD-10,E74.2,http://identifiers.org/icd/E74.2,
,f19_3,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Withdrawal state,,ICD-10,F19.3,http://identifiers.org/icd/F19.3,
,f19_4,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Withdrawal state with delirium,,ICD-10,F19.4,http://identifiers.org/icd/F19.4,
,e74_4,Disorders of pyruvate metabolism and gluconeogenesis,,ICD-10,E74.4,http://identifiers.org/icd/E74.4,
,f19_5,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Psychotic disorder,,ICD-10,F19.5,http://identifiers.org/icd/F19.5,
,f19_6,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Amnesic syndrome,,ICD-10,F19.6,http://identifiers.org/icd/F19.6,
,f19_7,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Residual and late-onset psychotic disorder,,ICD-10,F19.7,http://identifiers.org/icd/F19.7,
,e74_1,Disorders of fructose metabolism,,ICD-10,E74.1,http://identifiers.org/icd/E74.1,
,f19_8,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Other mental and behavioural disorders,,ICD-10,F19.8,http://identifiers.org/icd/F19.8,
,e74_0,Other disorders of carbohydrate metabolism - Glycogen storage disease,,ICD-10,E74.0,http://identifiers.org/icd/E74.0,
,f19_9,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Unspecified mental and behavioural disorder,,ICD-10,F19.9,http://identifiers.org/icd/F19.9,
,e74_9,"Disorder of carbohydrate metabolism, unspecified",,ICD-10,E74.9,http://identifiers.org/icd/E74.9,
,e74_8,Other specified disorders of carbohydrate metabolism,,ICD-10,E74.8,http://identifiers.org/icd/E74.8,
,f72_1,Severe mental retardation - Severe mental retardation: Significant impairment of behaviour requiring attention or treatment,,ICD-10,F72.1,http://identifiers.org/icd/F72.1,
,f72_0,"Severe mental retardation - Severe mental retardation: With the statement of no, or minimal, impairment of behaviour",,ICD-10,F72.0,http://identifiers.org/icd/F72.0,
,f72_9,Severe mental retardation - Severe mental retardation: Without mention of impairment of behaviour,,ICD-10,F72.9,http://identifiers.org/icd/F72.9,
,f72_8,Severe mental retardation - Severe mental retardation: Other impairments of behaviour,,ICD-10,F72.8,http://identifiers.org/icd/F72.8,
,f19_0,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Acute intoxication,,ICD-10,F19.0,http://identifiers.org/icd/F19.0,
,f19_1,Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances - Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: Harmful use,,ICD-10,F19.1,http://identifiers.org/icd/F19.1,
,e63_0,Other nutritional deficiencies - Essential fatty acid [EFA] deficiency,,ICD-10,E63.0,http://identifiers.org/icd/E63.0,
,e63_1,Other nutritional deficiencies - Imbalance of constituents of food intake,,ICD-10,E63.1,http://identifiers.org/icd/E63.1,
,f10__f19,Mental and behavioural disorders due to psychoactive substance use,,ICD-10,F10-F19,,
,e63_8,Other specified nutritional deficiencies,,ICD-10,E63.8,http://identifiers.org/icd/E63.8,
,e70__e90,Metabolic disorders,,ICD-10,E70-E90,,
,f52_5,Nonorganic vaginismus,,ICD-10,F52.5,http://identifiers.org/icd/F52.5,
,e63_9,"Nutritional deficiency, unspecified",,ICD-10,E63.9,http://identifiers.org/icd/E63.9,
,g06_1,Intraspinal abscess and granuloma,,ICD-10,G06.1,http://identifiers.org/icd/G06.1,
,g06_2,"Extradural and subdural abscess, unspecified",,ICD-10,G06.2,http://identifiers.org/icd/G06.2,
,g06_0,Intracranial abscess and granuloma,,ICD-10,G06.0,http://identifiers.org/icd/G06.0,
,d89_2,"Other disorders involving the immune mechanism, not elsewhere classified - Hypergammaglobulinaemia, unspecified",,ICD-10,D89.2,http://identifiers.org/icd/D89.2,
,f50_1,Eating disorders - Atypical anorexia nervosa,,ICD-10,F50.1,http://identifiers.org/icd/F50.1,
,d89_1,"Other disorders involving the immune mechanism, not elsewhere classified - Cryoglobulinaemia",,ICD-10,D89.1,http://identifiers.org/icd/D89.1,
,f50_2,Eating disorders - Bulimia nervosa,,ICD-10,F50.2,http://identifiers.org/icd/F50.2,
,d89_0,"Other disorders involving the immune mechanism, not elsewhere classified - Polyclonal hypergammaglobulinaemia",,ICD-10,D89.0,http://identifiers.org/icd/D89.0,
,f50_0,Eating disorders - Anorexia nervosa,,ICD-10,F50.0,http://identifiers.org/icd/F50.0,
,f50_5,Eating disorders - Vomiting associated with other psychological disturbances,,ICD-10,F50.5,http://identifiers.org/icd/F50.5,
,f50_3,Eating disorders - Atypical bulimia nervosa,,ICD-10,F50.3,http://identifiers.org/icd/F50.3,
,f50_4,Overeating associated with other psychological disturbances,,ICD-10,F50.4,http://identifiers.org/icd/F50.4,
,f50_9,"Eating disorder, unspecified",,ICD-10,F50.9,http://identifiers.org/icd/F50.9,
,d89_9,"Disorder involving the immune mechanism, unspecified",,ICD-10,D89.9,http://identifiers.org/icd/D89.9,
,d89_8,"Other specified disorders involving the immune mechanism, not elsewhere classified",,ICD-10,D89.8,http://identifiers.org/icd/D89.8,
,f50_8,Other eating disorders,,ICD-10,F50.8,http://identifiers.org/icd/F50.8,
,d89_3,Immune reconstitution syndrome,,ICD-10,D89.3,http://identifiers.org/icd/D89.3,
,e87_1,Hypo-osmolality and hyponatraemia,,ICD-10,E87.1,http://identifiers.org/icd/E87.1,
