name,definition,codesystem,code,ontologyTermURI
"miltefosine","miltefosine","ATC","L01XX09","http://purl.bioontology.org/ontology/ATC/L01XX09"
"Mercurial diuretics","Mercurial diuretics","ATC","C03BC","http://purl.bioontology.org/ontology/ATC/C03BC"
"clevudine","clevudine","ATC","J05AF12","http://purl.bioontology.org/ontology/ATC/J05AF12"
"oxolinic acid","oxolinic acid","ATC","J01MB05","http://purl.bioontology.org/ontology/ATC/J01MB05"
"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS","ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS","ATC","A07","http://purl.bioontology.org/ontology/ATC/A07"
"Dantrolene and derivatives, muscle relaxants, direct acting","Dantrolene and derivatives, muscle relaxants, direct acting","ATC","M03CA","http://purl.bioontology.org/ontology/ATC/M03CA"
"Amphenicol antibacterials, systemic","Amphenicol antibacterials, systemic","ATC","J01BA","http://purl.bioontology.org/ontology/ATC/J01BA"
"trastuzumab emtansine","trastuzumab emtansine","ATC","L01XC14","http://purl.bioontology.org/ontology/ATC/L01XC14"
"fluocortolone and antibiotics","fluocortolone and antibiotics","ATC","D07CC06","http://purl.bioontology.org/ontology/ATC/D07CC06"
"pristinamycin","pristinamycin","ATC","J01FG01","http://purl.bioontology.org/ontology/ATC/J01FG01"
"ethadione","ethadione","ATC","N03AC03","http://purl.bioontology.org/ontology/ATC/N03AC03"
"edrecolomab","edrecolomab","ATC","L01XC01","http://purl.bioontology.org/ontology/ATC/L01XC01"
"dasabuvir","dasabuvir","ATC","J05AP09","http://purl.bioontology.org/ontology/ATC/J05AP09"
"fipexide","fipexide","ATC","N06BX05","http://purl.bioontology.org/ontology/ATC/N06BX05"
"Sympathomimetics excl. antiglaucoma preparations","Sympathomimetics excl. antiglaucoma preparations","ATC","S01FB","http://purl.bioontology.org/ontology/ATC/S01FB"
"alfacalcidol","alfacalcidol","ATC","A11CC03","http://purl.bioontology.org/ontology/ATC/A11CC03"
"ferristene","ferristene","ATC","V08CB02","http://purl.bioontology.org/ontology/ATC/V08CB02"
"NASAL PREPARATIONS","NASAL PREPARATIONS","ATC","R01","http://purl.bioontology.org/ontology/ATC/R01"
"suxamethonium","suxamethonium","ATC","M03AB01","http://purl.bioontology.org/ontology/ATC/M03AB01"
"combinations of penicillins","combinations of penicillins","ATC","J01CR50","http://purl.bioontology.org/ontology/ATC/J01CR50"
"isavuconazole","isavuconazole","ATC","J02AC05","http://purl.bioontology.org/ontology/ATC/J02AC05"
"Pathologic Function","Pathologic Function","STY","T046","http://purl.bioontology.org/ontology/STY/T046"
"cyanocobalamin","cyanocobalamin","ATC","B03BA01","http://purl.bioontology.org/ontology/ATC/B03BA01"
"cafedrine","cafedrine","ATC","C01CA21","http://purl.bioontology.org/ontology/ATC/C01CA21"
"Direct factor Xa inhibitors","Direct factor Xa inhibitors","ATC","B01AF","http://purl.bioontology.org/ontology/ATC/B01AF"
"paliperidone","paliperidone","ATC","N05AX13","http://purl.bioontology.org/ontology/ATC/N05AX13"
"imipramine oxide","imipramine oxide","ATC","N06AA03","http://purl.bioontology.org/ontology/ATC/N06AA03"
"inulin and other polyfructosans","inulin and other polyfructosans","ATC","V04CH01","http://purl.bioontology.org/ontology/ATC/V04CH01"
"opium alkaloids and derivative combination cough suppressants","opium alkaloids and derivative combination cough suppressants","ATC","R05DA20","http://purl.bioontology.org/ontology/ATC/R05DA20"
"loteprednol","loteprednol","ATC","S01BA14","http://purl.bioontology.org/ontology/ATC/S01BA14"
"cobamamide","cobamamide","ATC","B03BA04","http://purl.bioontology.org/ontology/ATC/B03BA04"
"pentoxyverine","pentoxyverine","ATC","R05DB05","http://purl.bioontology.org/ontology/ATC/R05DB05"
"octinoxate","octinoxate","ATC","D02BA02","http://purl.bioontology.org/ontology/ATC/D02BA02"
"streptoduocin","streptoduocin","ATC","J01GA02","http://purl.bioontology.org/ontology/ATC/J01GA02"
"salmeterol","salmeterol","ATC","R03AC12","http://purl.bioontology.org/ontology/ATC/R03AC12"
"meprobamate","meprobamate","ATC","N05BC01","http://purl.bioontology.org/ontology/ATC/N05BC01"
"Other cough suppressants in ATC","Other cough suppressants in ATC","ATC","R05DB","http://purl.bioontology.org/ontology/ATC/R05DB"
"althea root","althea root","ATC","R05CA05","http://purl.bioontology.org/ontology/ATC/R05CA05"
"Low-energy diet formulations for treatment of obesity","Low-energy diet formulations for treatment of obesity","ATC","V06AA","http://purl.bioontology.org/ontology/ATC/V06AA"
"minocycline","minocycline","ATC","A01AB23","http://purl.bioontology.org/ontology/ATC/A01AB23"
"lamivudine and tenofovir disoproxil","lamivudine and tenofovir disoproxil","ATC","J05AR12","http://purl.bioontology.org/ontology/ATC/J05AR12"
"sofosbuvir, velpatasvir and voxilaprevir","sofosbuvir, velpatasvir and voxilaprevir","ATC","J05AP56","http://purl.bioontology.org/ontology/ATC/J05AP56"
"quingestanol","quingestanol","ATC","G03AC04","http://purl.bioontology.org/ontology/ATC/G03AC04"
"methylscopolamine and psycholeptics","methylscopolamine and psycholeptics","ATC","A03CB01","http://purl.bioontology.org/ontology/ATC/A03CB01"
"gefarnate, combinations with psycholeptics","gefarnate, combinations with psycholeptics","ATC","A02BX77","http://purl.bioontology.org/ontology/ATC/A02BX77"
"Aromatase inhibitors","Aromatase inhibitors","ATC","L02BG","http://purl.bioontology.org/ontology/ATC/L02BG"
"CONTRACEPTIVES FOR TOPICAL USE","CONTRACEPTIVES FOR TOPICAL USE","ATC","G02B","http://purl.bioontology.org/ontology/ATC/G02B"
"procaine","procaine","ATC","N01BA02","http://purl.bioontology.org/ontology/ATC/N01BA02"
"VITAMIN B12 AND FOLIC ACID","VITAMIN B12 AND FOLIC ACID","ATC","B03B","http://purl.bioontology.org/ontology/ATC/B03B"
"atenolol","atenolol","ATC","C07AB03","http://purl.bioontology.org/ontology/ATC/C07AB03"
"fludroxycortide and antibiotics","fludroxycortide and antibiotics","ATC","D07CC03","http://purl.bioontology.org/ontology/ATC/D07CC03"
"Other drugs for treatment of tuberculosis in ATC","Other drugs for treatment of tuberculosis in ATC","ATC","J04AK","http://purl.bioontology.org/ontology/ATC/J04AK"
"isosorbide dinitrate, combinations","isosorbide dinitrate, combinations","ATC","C01DA58","http://purl.bioontology.org/ontology/ATC/C01DA58"
"bimatoprost","bimatoprost","ATC","S01EE03","http://purl.bioontology.org/ontology/ATC/S01EE03"
"virginiamycin","virginiamycin","ATC","D06AX10","http://purl.bioontology.org/ontology/ATC/D06AX10"
"Guanine derivatives acting on arteriolar smooth muscle","Guanine derivatives acting on arteriolar smooth muscle","ATC","C02DG","http://purl.bioontology.org/ontology/ATC/C02DG"
"palonosetron, combinations","palonosetron, combinations","ATC","A04AA55","http://purl.bioontology.org/ontology/ATC/A04AA55"
"Antiallergic intestinal antiinflammatory drugs, excl. corticosteroids","Antiallergic intestinal antiinflammatory drugs, excl. corticosteroids","ATC","A07EB","http://purl.bioontology.org/ontology/ATC/A07EB"
"Dopamine agonists","Dopamine agonists","ATC","N04BC","http://purl.bioontology.org/ontology/ATC/N04BC"
"cefacetrile","cefacetrile","ATC","J01DB10","http://purl.bioontology.org/ontology/ATC/J01DB10"
"triamcinolone and antiseptics","triamcinolone and antiseptics","ATC","D07BB03","http://purl.bioontology.org/ontology/ATC/D07BB03"
"meloxicam","meloxicam","ATC","M01AC06","http://purl.bioontology.org/ontology/ATC/M01AC06"
"piribedil","piribedil","ATC","N04BC08","http://purl.bioontology.org/ontology/ATC/N04BC08"
"CORTICOSTEROIDS FOR SYSTEMIC USE","CORTICOSTEROIDS FOR SYSTEMIC USE","ATC","H02","http://purl.bioontology.org/ontology/ATC/H02"
"ataluren","ataluren","ATC","M09AX03","http://purl.bioontology.org/ontology/ATC/M09AX03"
"thrombocytes","thrombocytes","ATC","B05AX02","http://purl.bioontology.org/ontology/ATC/B05AX02"
"retinol","retinol","ATC","S01XA02","http://purl.bioontology.org/ontology/ATC/S01XA02"
"nimesulide","nimesulide","ATC","M02AA26","http://purl.bioontology.org/ontology/ATC/M02AA26"
"Enzymes, hematological","Enzymes, hematological","ATC","B06AA","http://purl.bioontology.org/ontology/ATC/B06AA"
"iodine (125I) CC49-monoclonal antibody","iodine (125I) CC49-monoclonal antibody","ATC","V09IX03","http://purl.bioontology.org/ontology/ATC/V09IX03"
"tenonitrozole","tenonitrozole","ATC","P01AX08","http://purl.bioontology.org/ontology/ATC/P01AX08"
"methyltestosterone","methyltestosterone","ATC","G03EK01","http://purl.bioontology.org/ontology/ATC/G03EK01"
"terconazole","terconazole","ATC","G01AG02","http://purl.bioontology.org/ontology/ATC/G01AG02"
"Other respiratory system products in ATC","Other respiratory system products in ATC","ATC","R07AX","http://purl.bioontology.org/ontology/ATC/R07AX"
"cyproterone","cyproterone","ATC","G03HA01","http://purl.bioontology.org/ontology/ATC/G03HA01"
"chlortetracycline","chlortetracycline","ATC","D06AA02","http://purl.bioontology.org/ontology/ATC/D06AA02"
"anti-D (rh) immunoglobulin","anti-D (rh) immunoglobulin","ATC","J06BB01","http://purl.bioontology.org/ontology/ATC/J06BB01"
"Other antipsoriatics for systemic use in ATC","Other antipsoriatics for systemic use in ATC","ATC","D05BX","http://purl.bioontology.org/ontology/ATC/D05BX"
"Other drugs for functional gastrointestinal disorders in ATC","Other drugs for functional gastrointestinal disorders in ATC","ATC","A03AX","http://purl.bioontology.org/ontology/ATC/A03AX"
"calcium carbonate","calcium carbonate","ATC","A02AC01","http://purl.bioontology.org/ontology/ATC/A02AC01"
"metipranolol, combinations","metipranolol, combinations","ATC","S01ED54","http://purl.bioontology.org/ontology/ATC/S01ED54"
"ipidacrine","ipidacrine","ATC","N06DA05","http://purl.bioontology.org/ontology/ATC/N06DA05"
"alverine","alverine","ATC","A03AX08","http://purl.bioontology.org/ontology/ATC/A03AX08"
"suloctidil","suloctidil","ATC","C04AX19","http://purl.bioontology.org/ontology/ATC/C04AX19"
"corticorelin","corticorelin","ATC","V04CD04","http://purl.bioontology.org/ontology/ATC/V04CD04"
"Long-acting sulfonamide combinations","Long-acting sulfonamide combinations","ATC","J01ED20","http://purl.bioontology.org/ontology/ATC/J01ED20"
"sulfadimidine and trimethoprim","sulfadimidine and trimethoprim","ATC","J01EE05","http://purl.bioontology.org/ontology/ATC/J01EE05"
"inosine","inosine","ATC","D06BB05","http://purl.bioontology.org/ontology/ATC/D06BB05"
"cefteram","cefteram","ATC","J01DD18","http://purl.bioontology.org/ontology/ATC/J01DD18"
"ceftazidime","ceftazidime","ATC","J01DD02","http://purl.bioontology.org/ontology/ATC/J01DD02"
"Anticholinesterase anti-dementia drugs","Anticholinesterase anti-dementia drugs","ATC","N06DA","http://purl.bioontology.org/ontology/ATC/N06DA"
"Other cardiovascular system diagnostic radiopharmaceuticals in ATC","Other cardiovascular system diagnostic radiopharmaceuticals in ATC","ATC","V09GX","http://purl.bioontology.org/ontology/ATC/V09GX"
"midostaurin","midostaurin","ATC","L01XE39","http://purl.bioontology.org/ontology/ATC/L01XE39"
"nemonoxacin","nemonoxacin","ATC","J01MB08","http://purl.bioontology.org/ontology/ATC/J01MB08"
"oxyphenonium, combinations","oxyphenonium, combinations","ATC","A03AB53","http://purl.bioontology.org/ontology/ATC/A03AB53"
"tramadol and paracetamol","tramadol and paracetamol","ATC","N02AJ13","http://purl.bioontology.org/ontology/ATC/N02AJ13"
"chlorpropamide","chlorpropamide","ATC","A10BB02","http://purl.bioontology.org/ontology/ATC/A10BB02"
"etofamide","etofamide","ATC","P01AC03","http://purl.bioontology.org/ontology/ATC/P01AC03"
"bezitramide","bezitramide","ATC","N02AC05","http://purl.bioontology.org/ontology/ATC/N02AC05"
"cefmenoxime","cefmenoxime","ATC","J01DD05","http://purl.bioontology.org/ontology/ATC/J01DD05"
"acetyldigitoxin","acetyldigitoxin","ATC","C01AA01","http://purl.bioontology.org/ontology/ATC/C01AA01"
"aprindine","aprindine","ATC","C01BB04","http://purl.bioontology.org/ontology/ATC/C01BB04"
"Other quinolones in ATC","Other quinolones in ATC","ATC","J01MB","http://purl.bioontology.org/ontology/ATC/J01MB"
"mephenytoin, combinations","mephenytoin, combinations","ATC","N03AB54","http://purl.bioontology.org/ontology/ATC/N03AB54"
"amsacrine","amsacrine","ATC","L01XX01","http://purl.bioontology.org/ontology/ATC/L01XX01"
"griseofulvin","griseofulvin","ATC","D01BA01","http://purl.bioontology.org/ontology/ATC/D01BA01"
"Other psychostimulants and nootropics in ATC","Other psychostimulants and nootropics in ATC","ATC","N06BX","http://purl.bioontology.org/ontology/ATC/N06BX"
"escitalopram","escitalopram","ATC","N06AB10","http://purl.bioontology.org/ontology/ATC/N06AB10"
"gastric secretion test diagnostic agents","gastric secretion test diagnostic agents","ATC","V04CG","http://purl.bioontology.org/ontology/ATC/V04CG"
"hidrosmin","hidrosmin","ATC","C05CA05","http://purl.bioontology.org/ontology/ATC/C05CA05"
"ranolazine","ranolazine","ATC","C01EB18","http://purl.bioontology.org/ontology/ATC/C01EB18"
"clioquinol","clioquinol","ATC","P01AA02","http://purl.bioontology.org/ontology/ATC/P01AA02"
"NERVOUS SYSTEM DRUGS","NERVOUS SYSTEM DRUGS","ATC","N","http://purl.bioontology.org/ontology/ATC/N"
"triflupromazine","triflupromazine","ATC","N05AA05","http://purl.bioontology.org/ontology/ATC/N05AA05"
"etynodiol","etynodiol","ATC","G03DC06","http://purl.bioontology.org/ontology/ATC/G03DC06"
"donepezil and memantine","donepezil and memantine","ATC","N06DA52","http://purl.bioontology.org/ontology/ATC/N06DA52"
"micafungin","micafungin","ATC","J02AX05","http://purl.bioontology.org/ontology/ATC/J02AX05"
"ipriflavone","ipriflavone","ATC","M05BX01","http://purl.bioontology.org/ontology/ATC/M05BX01"
"dactinomycin","dactinomycin","ATC","L01DA01","http://purl.bioontology.org/ontology/ATC/L01DA01"
"nafcillin","nafcillin","ATC","J01CF06","http://purl.bioontology.org/ontology/ATC/J01CF06"
"trabectedin","trabectedin","ATC","L01CX01","http://purl.bioontology.org/ontology/ATC/L01CX01"
"temozolomide","temozolomide","ATC","L01AX03","http://purl.bioontology.org/ontology/ATC/L01AX03"
"cadmium compounds","cadmium compounds","ATC","D11AC02","http://purl.bioontology.org/ontology/ATC/D11AC02"
"Ergot alkaloid peripheral vasodilators","Ergot alkaloid peripheral vasodilators","ATC","C04AE","http://purl.bioontology.org/ontology/ATC/C04AE"
"cisatracurium","cisatracurium","ATC","M03AC11","http://purl.bioontology.org/ontology/ATC/M03AC11"
"Bioflavonoid drugs for capillary stabilizing","Bioflavonoid drugs for capillary stabilizing","ATC","C05CA","http://purl.bioontology.org/ontology/ATC/C05CA"
"pitavastatin","pitavastatin","ATC","C10AA08","http://purl.bioontology.org/ontology/ATC/C10AA08"
"BILE THERAPY DRUGS","BILE THERAPY DRUGS","ATC","A05A","http://purl.bioontology.org/ontology/ATC/A05A"
"orphenadrine, combinations","orphenadrine, combinations","ATC","M03BC51","http://purl.bioontology.org/ontology/ATC/M03BC51"
"sotalol","sotalol","ATC","C07AA07","http://purl.bioontology.org/ontology/ATC/C07AA07"
"ECTOPARASITICIDES, INCL. SCABICIDES","ECTOPARASITICIDES, INCL. SCABICIDES","ATC","P03A","http://purl.bioontology.org/ontology/ATC/P03A"
"arbekacin","arbekacin","ATC","J01GB12","http://purl.bioontology.org/ontology/ATC/J01GB12"
"plerixafor","plerixafor","ATC","L03AX16","http://purl.bioontology.org/ontology/ATC/L03AX16"
"diphemanil and psycholeptics","diphemanil and psycholeptics","ATC","A03CA08","http://purl.bioontology.org/ontology/ATC/A03CA08"
"ceftazidime and beta-lactamase inhibitor","ceftazidime and beta-lactamase inhibitor","ATC","J01DD52","http://purl.bioontology.org/ontology/ATC/J01DD52"
"pranlukast","pranlukast","ATC","R03DC02","http://purl.bioontology.org/ontology/ATC/R03DC02"
"risedronic acid and calcium, sequential","risedronic acid and calcium, sequential","ATC","M05BB02","http://purl.bioontology.org/ontology/ATC/M05BB02"
"Amino Acid, Peptide, or Protein","Amino Acid, Peptide, or Protein","STY","T116","http://purl.bioontology.org/ontology/STY/T116"
"iron, vitamin B12 and folic acid","iron, vitamin B12 and folic acid","ATC","B03AE01","http://purl.bioontology.org/ontology/ATC/B03AE01"
"OTHER DIAGNOSTIC RADIOPHARMACEUTICALS in ATC","OTHER DIAGNOSTIC RADIOPHARMACEUTICALS in ATC","ATC","V09X","http://purl.bioontology.org/ontology/ATC/V09X"
"denosumab","denosumab","ATC","M05BX04","http://purl.bioontology.org/ontology/ATC/M05BX04"
"amikacin","amikacin","ATC","S01AA21","http://purl.bioontology.org/ontology/ATC/S01AA21"
"methoxyphenamine","methoxyphenamine","ATC","R03CB02","http://purl.bioontology.org/ontology/ATC/R03CB02"
"brivudine","brivudine","ATC","J05AB15","http://purl.bioontology.org/ontology/ATC/J05AB15"
"otilonium bromide","otilonium bromide","ATC","A03AB06","http://purl.bioontology.org/ontology/ATC/A03AB06"
"phenibut","phenibut","ATC","N06BX22","http://purl.bioontology.org/ontology/ATC/N06BX22"
"erdosteine","erdosteine","ATC","R05CB15","http://purl.bioontology.org/ontology/ATC/R05CB15"
"indapamide","indapamide","ATC","C03BA11","http://purl.bioontology.org/ontology/ATC/C03BA11"
"acetylsalicylic acid","acetylsalicylic acid","ATC","N02BA01","http://purl.bioontology.org/ontology/ATC/N02BA01"
"methocarbamol, combinations excl. psycholeptics","methocarbamol, combinations excl. psycholeptics","ATC","M03BA53","http://purl.bioontology.org/ontology/ATC/M03BA53"
"technetium (99mTc) medronic acid","technetium (99mTc) medronic acid","ATC","V09BA02","http://purl.bioontology.org/ontology/ATC/V09BA02"
"kanamycin","kanamycin","ATC","S01AA24","http://purl.bioontology.org/ontology/ATC/S01AA24"
"lactic acid","lactic acid","ATC","G01AD01","http://purl.bioontology.org/ontology/ATC/G01AD01"
"valsartan and diuretics","valsartan and diuretics","ATC","C09DA03","http://purl.bioontology.org/ontology/ATC/C09DA03"
"ramipril and diuretics","ramipril and diuretics","ATC","C09BA05","http://purl.bioontology.org/ontology/ATC/C09BA05"
"pramocaine","pramocaine","ATC","D04AB07","http://purl.bioontology.org/ontology/ATC/D04AB07"
"inosine pranobex","inosine pranobex","ATC","J05AX05","http://purl.bioontology.org/ontology/ATC/J05AX05"
"meglutol","meglutol","ATC","C10AX05","http://purl.bioontology.org/ontology/ATC/C10AX05"
