order,name,label,parent,codesystem,code,ontologyTermURI,definition
1916,DICHLORVOS,,Veterinary use,,1E+11,,
1917,DICLAZURIL,,Veterinary use,,1E+11,,
1918,"DICTYOCAULUS VIVIPARUS, LIVE",,Veterinary use,,1E+11,,
1919,DICYCLANIL,,Veterinary use,,3E+11,,
1920,DIETHANOLAMINE FUSIDATE,,Veterinary use,,1E+11,,
1921,DIGOXIN,,Veterinary use,,1E+11,,
1922,DIHIDROSTREPTOMICINA SULFATS,,Veterinary use,,1E+11,,
1923,DIHYDROSTREPTOMYCIN,,Veterinary use,,1E+11,,
1924,DIHYDROSTREPTOMYCIN SULFATE,,Veterinary use,,1E+11,,
1925,DILTIAZEM,,Veterinary use,,1E+11,,
1926,DILTIAZEM HYDROCHLORIDE,,Veterinary use,,1E+11,,
1927,DIMETHICONE,,Veterinary use,,1E+11,,
1928,DIMETHYLPOLYSILOXANE,,Veterinary use,,1E+11,,
1929,DIMINAZENE ACETURATE,,Veterinary use,,1E+11,,
1930,DIMPYLATE,,Veterinary use,,1E+11,,
1931,DINOPROST,,Veterinary use,,1E+11,,
1932,DINOPROST TROMETAMOL,,Veterinary use,,1E+11,,
1933,DINOTEFURAN,,Veterinary use,,1E+11,,
1934,DISODIUM HYDROGEN CITRATE,,Veterinary use,,1E+11,,
1935,DISODIUM ZINC EDETATE,,Veterinary use,,3E+11,,
1936,DL-ALPHA TOCOPHEROL ACETATE,,Veterinary use,,1E+11,,
1937,DL-ALPHA-TOCOPHEROL,,Veterinary use,,1E+11,,
1938,DL-ALPHA-TOCOPHEROL ACETATE,,Veterinary use,,1E+11,,
1939,DL-TRYPTOPHAN,,Veterinary use,,3E+11,,
1940,DL-VALINE,,Veterinary use,,3E+11,,
1941,DOMPERIDONE,,Veterinary use,,1E+11,,
1942,DORAMECTIN,,Veterinary use,,1E+11,,
1943,DOXYCYCLIN HYCLAT,,Veterinary use,,1E+11,,
1944,DOXYCYCLINE,,Veterinary use,,1E+11,,
1945,DOXYCYCLINE (DECLARED ACTIVE),,Veterinary use,,1E+11,,
1946,DOXYCYCLINE HYCLATE,,Veterinary use,,1E+11,,
1947,DOXYCYCLINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1948,D-PANTHENOL,,Veterinary use,,1E+11,,
1949,D-PANTOTHENIC ACID,,Veterinary use,,1E+11,,
1950,"DUCK PARVOVIRUS, STRAIN FM, INACTIVATED",,Veterinary use,,3E+11,,
1951,"EGG DROP SYNDROME '76 VIRUS, STRAIN B8/78, INACTIVATED",,Veterinary use,,3E+11,,
1952,"EGG DROP SYNDROME '76 VIRUS, STRAIN BC14, INACTIVATED",,Veterinary use,,1E+11,,
1953,"EGG DROP SYNDROME '76 VIRUS, STRAIN V127, INACTIVATED",,Veterinary use,,3E+11,,
1954,"EIMERIA ACERVULINA, LIVE",,Veterinary use,,1E+11,,
1955,"EIMERIA ACERVULINA, STRAIN 003, LIVE",,Veterinary use,,3E+11,,
1956,"EIMERIA ACERVULINA, STRAIN 044, LIVE",,Veterinary use,,3E+11,,
1957,"EIMERIA ACERVULINA, STRAIN HP, LIVE",,Veterinary use,,3E+11,,
1958,"EIMERIA ACERVULINA, STRAIN RA 3+20, LIVE",,Veterinary use,,3E+11,,
1959,"EIMERIA BRUNETTI, LIVE",,Veterinary use,,1E+11,,
1960,"EIMERIA BRUNETTI, STRAIN 034, LIVE",,Veterinary use,,3E+11,,
1961,"EIMERIA BRUNETTI, STRAIN HP, LIVE",,Veterinary use,,1E+11,,
1962,"EIMERIA BRUNETTI, STRAIN ROYBRU 3+28, LIVE",,Veterinary use,,3E+11,,
1963,"EIMERIA MAXIMA, LIVE",,Veterinary use,,1E+11,,
1964,"EIMERIA MAXIMA, STRAIN 013, LIVE",,Veterinary use,,3E+11,,
1965,"EIMERIA MAXIMA, STRAIN CP, LIVE",,Veterinary use,,3E+11,,
1966,"EIMERIA MAXIMA, STRAIN MCK +10, LIVE",,Veterinary use,,3E+11,,
1967,"EIMERIA MAXIMA, STRAIN MFP, LIVE",,Veterinary use,,3E+11,,
1968,"EIMERIA MITIS, LIVE",,Veterinary use,,1E+11,,
1969,"EIMERIA MITIS, STRAIN 006, LIVE",,Veterinary use,,3E+11,,
1970,"EIMERIA MITIS, STRAIN HP, LIVE",,Veterinary use,,3E+11,,
1971,"EIMERIA MITIS, STRAIN JORMIT 3+9, LIVE",,Veterinary use,,3E+11,,
1972,"EIMERIA NECATRIX, LIVE",,Veterinary use,,1E+11,,
1973,"EIMERIA NECATRIX, STRAIN 033, LIVE",,Veterinary use,,3E+11,,
1974,"EIMERIA NECATRIX, STRAIN HP, LIVE",,Veterinary use,,3E+11,,
1975,"EIMERIA NECATRIX, STRAIN MEDNEC 3+8, LIVE",,Veterinary use,,3E+11,,
1976,"EIMERIA PRAECOX, LIVE",,Veterinary use,,1E+11,,
1977,"EIMERIA PRAECOX, STRAIN 007, LIVE",,Veterinary use,,3E+11,,
1978,"EIMERIA PRAECOX, STRAIN HP, LIVE",,Veterinary use,,3E+11,,
1979,"EIMERIA TENELLA, LIVE",,Veterinary use,,1E+11,,
1980,"EIMERIA TENELLA, STRAIN 004, LIVE",,Veterinary use,,3E+11,,
1981,"EIMERIA TENELLA, STRAIN HP, LIVE",,Veterinary use,,3E+11,,
1982,"EIMERIA TENELLA, STRAIN RT 3+15, LIVE",,Veterinary use,,3E+11,,
1983,EMAMECTIN BENZOATE,,Veterinary use,,3E+11,,
1984,EMODEPSIDE,,Veterinary use,,3E+11,,
1985,ENALAPRIL,,Veterinary use,,1E+11,,
1986,ENFLICOXIB,,Veterinary use,,3E+11,,
1987,ENILCONAZOLE,,Veterinary use,,1E+11,,
1988,ENROFLOXACIN,,Veterinary use,,1E+11,,
1989,"ENTEROCOCCUS FAECIUM, STRAIN SF-101, LIVE",,Veterinary use,,3E+11,,
1990,EPHEDRINE HYDROCHLORIDE,,Veterinary use,,1E+11,,
1991,EPINEPHRINE BITARTRATE,,Veterinary use,,1E+11,,
1992,EPRINOMECTIN,,Veterinary use,,1E+11,,
1993,"EQUINE ALLOGENEIC PERIPHERAL BLOOD-DERIVED MESENCHYMAL STEM CELLS, TENOGENIC PRIMED",,Veterinary use,,3E+11,,
1994,"EQUINE ARTERITIS VIRUS, STRAIN BUCYRUS, INACTIVATED",,Veterinary use,,3E+11,,
1995,"EQUINE HERPESVIRUS 1, INACTIVATED",,Veterinary use,,1E+11,,
1996,"EQUINE HERPESVIRUS 1, STRAIN 438/77, INACTIVATED",,Veterinary use,,3E+11,,
1997,"EQUINE HERPESVIRUS 4, STRAIN 405/76, INACTIVATED",,Veterinary use,,3E+11,,
1998,"EQUINE INFLUENZA VIRUS H3N8, A/EQUI 2/BRNO/08, INACTIVATED",,Veterinary use,,3E+11,,
1999,"EQUINE INFLUENZA VIRUS H3N8, A/EQUI 2/LIMERICK 2010, INACTIVATED",,Veterinary use,,3E+11,,
2000,"EQUINE INFLUENZA VIRUS H3N8, A/EQUINE/BORLANGE/2/91, INACTIVATED",,Veterinary use,,3E+11,,
2001,"EQUINE INFLUENZA VIRUS H3N8, A/EQUINE/KENTUCKY/2/98, INACTIVATED",,Veterinary use,,3E+11,,
2002,"EQUINE INFLUENZA VIRUS H3N8, A/EQUINE-2/NEWMARKET/2/93, INACTIVATED",,Veterinary use,,3E+11,,
2003,"EQUINE INFLUENZA VIRUS H3N8, A/EQUINE-2/SOUTH AFRICA/4/03, INACTIVATED",,Veterinary use,,3E+11,,
2004,"EQUINE INFLUENZA VIRUS H7N7, A/EQUINE/NEWMARKET/1/77, INACTIVATED",,Veterinary use,,3E+11,,
2005,"EQUINE ROTAVIRUS, STRAIN H2, INACTIVATED",,Veterinary use,,3E+11,,
2006,EQUINE UMBILICAL CORD-DERIVED MESENCHYMAL STEM CELLS,,Veterinary use,,3E+11,,
2007,"ERYSIPELOTHRIX RHUSIOPATHIAE, INACTIVATED",,Veterinary use,,1E+11,,
2008,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 1, STRAIN 203, INACTIVATED",,Veterinary use,,3E+11,,
2009,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, INACTIVATED",,Veterinary use,,3E+11,,
2010,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN 2-5, INACTIVATED",,Veterinary use,,3E+11,,
2011,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN 2-64, INACTIVATED",,Veterinary use,,3E+11,,
2012,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN 2-II, INACTIVATED",,Veterinary use,,3E+11,,
2013,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN B-7, INACTIVATED",,Veterinary use,,3E+11,,
2014,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN M2, INACTIVATED",,Veterinary use,,3E+11,,
2015,"ERYSIPELOTHRIX RHUSIOPATHIAE, SEROTYPE 2, STRAIN SE-9, INACTIVATED",,Veterinary use,,3E+11,,
2016,"ERYSIPELOTHRIX RHUSIOPATHIAE, STRAIN R32E11, INACTIVATED",,Veterinary use,,3E+11,,
2017,ERYTHROMYCIN,,Veterinary use,,1E+11,,
2018,ESAFOXOLANER,,Veterinary use,,1E+11,,
2019,ESCHERICHIA COLI,,Veterinary use,,1E+11,,
2020,ESCHERICHIA COLI (INACTIVATED),,Veterinary use,,1E+11,,
2021,"ESCHERICHIA COLI, ANTIGEN 31A",,Veterinary use,,3E+11,,
2022,"ESCHERICHIA COLI, ANTIGEN Y",,Veterinary use,,3E+11,,
2023,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F11",,Veterinary use,,3E+11,,
2024,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F4 (F4AB, F4AC, F4AD)",,Veterinary use,,3E+11,,
2025,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F41",,Veterinary use,,3E+11,,
2026,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F4AB",,Veterinary use,,3E+11,,
2027,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F4AC",,Veterinary use,,3E+11,,
2028,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F5",,Veterinary use,,3E+11,,
2029,"ESCHERICHIA COLI, FIMBRIAL ADHESIN F6",,Veterinary use,,3E+11,,
2030,"ESCHERICHIA COLI, FLAGELLAR TOXIN",,Veterinary use,,3E+11,,
2031,"ESCHERICHIA COLI, PURIFIED LT TOXIN",,Veterinary use,,3E+11,,
2032,"ESCHERICHIA COLI, RECOMBINANT VEROTOXIN 2E",,Veterinary use,,1E+11,,
2033,"ESCHERICHIA COLI, SEROTYPE O101, INACTIVATED",,Veterinary use,,3E+11,,
2034,"ESCHERICHIA COLI, SEROTYPE O117, INACTIVATED",,Veterinary use,,3E+11,,
2035,"ESCHERICHIA COLI, SEROTYPE O15, INACTIVATED",,Veterinary use,,3E+11,,
2036,"ESCHERICHIA COLI, SEROTYPE O78, INACTIVATED",,Veterinary use,,1E+11,,
2037,"ESCHERICHIA COLI, SEROTYPE O8, INACTIVATED",,Veterinary use,,3E+11,,
2038,"ESCHERICHIA COLI, SEROTYPE O9, INACTIVATED",,Veterinary use,,3E+11,,
2039,"ESCHERICHIA COLI, SHIGA TOXIN DETOXIFIED STX2E, RECOMBINANT",,Veterinary use,,3E+11,,
2040,"ESCHERICHIA COLI, STRAIN EC/17, FIMBRIAL ADHESIN F5, INACTIVATED",,Veterinary use,,3E+11,,
2041,"ESCHERICHIA COLI, STRAIN J5, INACTIVATED",,Veterinary use,,1E+11,,
2042,"ESCHERICHIA COLI, STRAIN K85:987P, FIMBRIAL ADHESIN F6, INACTIVATED",,Veterinary use,,1E+11,,
2043,"ESCHERICHIA COLI, STRAIN K99:F41, INACTIVATED",,Veterinary use,,3E+11,,
2044,"ESCHERICHIA COLI, STRAIN O101:K99, FIMBRIAL ADHESIN F5, INACTIVATED",,Veterinary use,,1E+11,,
2045,"ESCHERICHIA COLI, STRAIN O101:K99:F41, FIMBRIAL ADHESIN F41, INACTIVATED",,Veterinary use,,3E+11,,
2046,"ESCHERICHIA COLI, STRAIN O101:K99:F41, FIMBRIAL ADHESIN F5 AND F41, INACTIVATED",,Veterinary use,,1E+11,,
2047,"ESCHERICHIA COLI, STRAIN O141:K94 (F18AC), LIVE",,Veterinary use,,3E+11,,
2048,"ESCHERICHIA COLI, STRAIN O147:K88, FIMBRIAL ADHESIN F4, INACTIVATED",,Veterinary use,,1E+11,,
2049,"ESCHERICHIA COLI, STRAIN O149:K88, FIMBRIAL ADHESIN F4, INACTIVATED",,Veterinary use,,1E+11,,
2050,"ESCHERICHIA COLI, STRAIN O8:K35, FIMBRIAL ADHESIN F5, INACTIVATED",,Veterinary use,,3E+11,,
2051,"ESCHERICHIA COLI, STRAIN O8:K87 (FAB), LIVE",,Veterinary use,,3E+11,,
2052,"ESCHERICHIA COLI, STRAIN P10, FIMBRIAL ADHESIN F5 AND F41, INACTIVATED",,Veterinary use,,3E+11,,
2053,"ESCHERICHIA COLI, STRAIN P4, FIMBRIAL ADHESIN F6, INACTIVATED",,Veterinary use,,3E+11,,
2054,"ESCHERICHIA COLI, STRAIN P5, FIMBRIAL ADHESIN F18AB, INACTIVATED",,Veterinary use,,3E+11,,
2055,"ESCHERICHIA COLI, STRAIN P6, FIMBRIAL ADHESIN F4AC, INACTIVATED",,Veterinary use,,3E+11,,
2056,"ESCHERICHIA COLI, STRAIN P9, FIMBRIAL ADHESIN F18AC, INACTIVATED",,Veterinary use,,3E+11,,
2057,"ESCHERICHIA COLI, STRAIN S1091/83, FIMBRIAL ADHESIN F5 AND F41, INACTIVATED",,Veterinary use,,3E+11,,
2058,"ESCHERICHIA COLI, STRAINS 3014, 3015 AND 3016, FIMBRIAL ADHESIN F5",,Veterinary use,,3E+11,,
2059,"ESCHERICHIA COLI, TYPE O78, STRAIN EC34195, LIVE",,Veterinary use,,3E+11,,
2060,ESTRIOL,,Veterinary use,,1E+11,,
2061,ETAMSYLATE,,Veterinary use,,1E+11,,
2062,ETHACRIDINE LACTATE,,Veterinary use,,1E+11,,
2063,ETHACRIDINE LACTATE MONOHYDRATE,,Veterinary use,,1E+11,,
2064,FAMOTIDINE,,Veterinary use,,1E+11,,
2065,FEBANTEL,,Veterinary use,,1E+11,,
2066,FÉBANT,,Veterinary use,,1E+11,,
2067,"FELINE CALICIVIRUS, INACTIVATED",,Veterinary use,,3E+11,,
2068,"FELINE CALICIVIRUS, STRAIN 255, INACTIVATED",,Veterinary use,,3E+11,,
2069,"FELINE CALICIVIRUS, STRAIN F9, LIVE",,Veterinary use,,3E+11,,
2070,"FELINE CALICIVIRUS, STRAIN FCV F9 BIO-8, INACTIVATED",,Veterinary use,,3E+11,,
2071,"FELINE CALICIVIRUS, STRAINS 431 AND G1, INACTIVATED",,Veterinary use,,3E+11,,
2072,"FELINE LEUKEMIA VIRUS, ENVELOPE P45 PROTEIN",,Veterinary use,,3E+11,,
2073,"FELINE LEUKEMIA VIRUS, STRAIN AH 927/1161E, INACTIVATED",,Veterinary use,,3E+11,,
2074,"FELINE LEUKEMIA VIRUS, STRAIN KAWAKAMI-THEILEN, INACTIVATED",,Veterinary use,,3E+11,,
2075,"FELINE PANLEUCOPENIA VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2076,"FELINE PANLEUCOPENIA VIRUS, STRAIN CU4, INACTIVATED",,Veterinary use,,3E+11,,
2077,"FELINE PANLEUCOPENIA VIRUS, STRAIN FPV BIO 7, INACTIVATED",,Veterinary use,,3E+11,,
2078,"FELINE PANLEUCOPENIA VIRUS, STRAIN LR 72, LIVE",,Veterinary use,,3E+11,,
2079,"FELINE PANLEUCOPENIA VIRUS, STRAIN MW-1, LIVE",,Veterinary use,,3E+11,,
2080,"FELINE PANLEUCOPENIA VIRUS, STRAIN PLI IV, LIVE",,Veterinary use,,3E+11,,
2081,"FELINE RHINOTRACHEITIS VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2082,"FELINE RHINOTRACHEITIS VIRUS, STRAIN 605, INACTIVATED",,Veterinary use,,3E+11,,
2083,"FELINE RHINOTRACHEITIS VIRUS, STRAIN FHV F2, LIVE",,Veterinary use,,3E+11,,
2084,"FELINE RHINOTRACHEITIS VIRUS, STRAIN FHV-1 BIO-9, INACTIVATED",,Veterinary use,,3E+11,,
2085,"FELINE RHINOTRACHEITIS VIRUS, STRAIN G2620A, LIVE",,Veterinary use,,3E+11,,
2086,FENBENDAZOL,,Veterinary use,,1E+11,,
2087,FENBENDAZOLE,,Veterinary use,,1E+11,,
2088,FENBENDAZOLUM,,Veterinary use,,1E+11,,
2089,FENTANYL,,Veterinary use,,1E+11,,
2090,FIPRONIL,,Veterinary use,,1E+11,,
2091,FIROCOXIB,,Veterinary use,,3E+11,,
2092,"FLAVIVIRUS EXPRESSING WEST NILE VIRUS ANTIGENS, STRAIN YF-WV, INACTIVATED",,Veterinary use,,3E+11,,
2093,FLORFENICOL,,Veterinary use,,1E+11,,
2094,FLORFÉNIC,,Veterinary use,,1E+11,,
2095,FLUBENDAZOLE,,Veterinary use,,1E+11,,
2096,FLUGESTONE,,Veterinary use,,1E+11,,
2097,FLUGESTONE ACETATE,,Veterinary use,,1E+11,,
2098,FLUMEQUINE,,Veterinary use,,1E+11,,
2099,FLUMETHRIN,,Veterinary use,,1E+11,,
2100,FLUNIKSINS,,Veterinary use,,1E+11,,
2101,FLUNIXIN,,Veterinary use,,1E+11,,
2102,FLUNIXIN MEGLUMINE,,Veterinary use,,1E+11,,
2103,FLUNIXINA,,Veterinary use,,1E+11,,
2104,FLUNIXINE (SOUS FORME DE MÉGLUMIN,,Veterinary use,,1E+11,,
2105,FLUOXETINE,,Veterinary use,,1E+11,,
2106,FLURALANER,,Veterinary use,,3E+11,,
2107,FOLIC ACID,,Veterinary use,,1E+11,,
2108,"FOLLICLE STIMULATING HORMONE, PORCINE",,Veterinary use,,3E+11,,
2109,FOLLICLE-STIMULATING HORMONE,,Veterinary use,,1E+11,,
2110,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE A, STRAIN A22 IRAQ, INACTIVATED",,Veterinary use,,3E+11,,
2111,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE A, STRAIN A24 CRUZEIRO, INACTIVATED",,Veterinary use,,3E+11,,
2112,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE A, STRAIN TURKEY 14/98, INACTIVATED",,Veterinary use,,3E+11,,
2113,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE ASIA 1, STRAIN SHAMIR, INACTIVATED",,Veterinary use,,3E+11,,
2114,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE O, INACTIVATED",,Veterinary use,,3E+11,,
2115,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE O, STRAIN O1 BFS, INACTIVATED",,Veterinary use,,3E+11,,
2116,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE O, STRAIN O1 MANISA, INACTIVATED",,Veterinary use,,3E+11,,
2117,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE O, STRAIN TAIWAN 3/97, INACTIVATED",,Veterinary use,,3E+11,,
2118,"FOOT-AND-MOUTH DISEASE VIRUS, SEROTYPE SAT2, STRAIN SAUDI ARABIA, INACTIVATED",,Veterinary use,,3E+11,,
2119,FORMALDEHYDE,,Veterinary use,,1E+11,,
2120,FORMIC ACID,,Veterinary use,,1E+11,,
2121,FORMOSULFATHIAZOLE,,Veterinary use,,1E+11,,
2122,"FOWL AVIADENOVIRUS 8, STRAIN M2/E,  INACTIVATED",,Veterinary use,,3E+11,,
2123,"FOWLPOX VIRUS, STRAIN CUTTER, LIVE",,Veterinary use,,3E+11,,
2124,"FOWLPOX VIRUS, STRAIN DCEP 25, LIVE",,Veterinary use,,3E+11,,
2125,"FOWLPOX VIRUS, STRAIN FPV92, LIVE",,Veterinary use,,3E+11,,
2126,"FOWLPOX VIRUS, STRAIN GIBBS, LIVE",,Veterinary use,,3E+11,,
2127,"FOWLPOXVIRUS EXPRESSING AVIAN INFECTIOUS LARYNGOTRACHEITIS VIRUS, STRAIN RFP-LT, LIVE",,Veterinary use,,3E+11,,
2128,FRAMYCETIN SULFATE,,Veterinary use,,1E+11,,
2129,FRUCTOSE,,Veterinary use,,1E+11,,
2130,FRUNEVETMAB,,Veterinary use,,3E+11,,
2131,FUROSEMIDE,,Veterinary use,,1E+11,,
2132,FUSIDIC ACID,,Veterinary use,,1E+11,,
2133,FUSIDIC ACID HEMIHYDRATE,,Veterinary use,,1E+11,,
2134,"FUSOBACTERIUM NECROPHORUM, INACTIVATED",,Veterinary use,,1E+11,,
2135,GAMITHROMYCIN,,Veterinary use,,3E+11,,
2136,GENTAMICIN,,Veterinary use,,1E+11,,
2137,GENTAMICIN SULFATE,,Veterinary use,,1E+11,,
2138,GENTAMICIN SULPHATE,,Veterinary use,,1E+11,,
2139,GLEPTOFERRON,,Veterinary use,,1E+11,,
2140,GLUCOSE,,Veterinary use,,1E+11,,
2141,GLUCOSE (AS MONOHYDRATE),,Veterinary use,,1E+11,,
2142,GLUCOSE MONOHYDRATE,,Veterinary use,,1E+11,,
2143,"GLUCOSE, ANHYDROUS",,Veterinary use,,1E+11,,
2144,GLUTAMIC ACID,,Veterinary use,,1E+11,,
2145,GLYCINE,,Veterinary use,,1E+11,,
2146,GLYCOSAMINOGLYCAN POLYSULFATE,,Veterinary use,,1E+11,,
2147,GONADORELIN,,Veterinary use,,1E+11,,
2148,GONADORELIN (6-D-PHENYLALANINE),,Veterinary use,,1E+11,,
2149,GONADORELIN (6-D-PHENYLALANINE) ACETATE,,Veterinary use,,3E+11,,
2150,GONADORELIN ACETATE,,Veterinary use,,1E+11,,
2151,GONADORELIN DIACETATE TETRAHYDRATE,,Veterinary use,,1E+11,,
2152,"GONADOTROPHIN, CHORIONIC",,Veterinary use,,1E+11,,
2153,"GONADOTROPHIN, EQUINE SERUM, FOR VETERINARY USE",,Veterinary use,,1E+11,,
2154,GONADOTROPIN RELEASING FACTOR ANALOGUE DIPHTHERIA TOXOID CONJUGATE,,Veterinary use,,3E+11,,
2155,"GONADOTROPIN, EQUINE, CHORIONIC",,Veterinary use,,1E+11,,
2156,"GONADOTROPIN, EQUINE, SERUM",,Veterinary use,,1E+11,,
2157,GRAPIPRANT,,Veterinary use,,1E+11,,
2158,GUAIFENESIN,,Veterinary use,,1E+11,,
2159,"HAEMOPHILUS PARASUIS, SEROTYPE 1, 5 AND 13, INACTIVATED",,Veterinary use,,3E+11,,
2160,"HAEMOPHILUS PARASUIS, SEROTYPE 1, INACTIVATED",,Veterinary use,,3E+11,,
2161,"HAEMOPHILUS PARASUIS, SEROTYPE 13, INACTIVATED",,Veterinary use,,3E+11,,
2162,"HAEMOPHILUS PARASUIS, SEROTYPE 4, STRAIN 2170B, INACTIVATED",,Veterinary use,,3E+11,,
2163,"HAEMOPHILUS PARASUIS, SEROTYPE 5, INACTIVATED",,Veterinary use,,3E+11,,
2164,"HAEMOPHILUS PARASUIS, SEROTYPE 5, STRAIN 4800, INACTIVATED",,Veterinary use,,3E+11,,
2165,"HAEMOPHILUS PARASUIS, SEROTYPE 5, STRAIN IA84-29755, INACTIVATED",,Veterinary use,,3E+11,,
2166,"HAEMOPHILUS PARASUIS, SEROTYPE 6, INACTIVATED",,Veterinary use,,3E+11,,
2167,"HAEMOPHILUS PARASUIS, STRAIN SV-1, INACTIVATED",,Veterinary use,,3E+11,,
2168,HALOFUGINONE,,Veterinary use,,1E+11,,
2169,HALOFUGINONE BASE (AS LACTATE SALT),,Veterinary use,,1E+11,,
2170,HALOFUGINONE LACTATE,,Veterinary use,,3E+11,,
2171,"HEMOGLOBIN GLUTAMER-200, BOVINE",,Veterinary use,,1E+11,,
2172,HEPARIN SODIUM,,Veterinary use,,1E+11,,
2173,HISTIDINE HYDROCHLORIDE MONOHYDRATE,,Veterinary use,,1E+11,,
2174,"HISTOPHILUS SOMNI, STRAIN BAILIE, INACTIVATED",,Veterinary use,,1E+11,,
2175,"HUMAN INFLUENZA VIRUS, A/JENA/VI5258/2009 (H1N1)PDM09, INACTIVATED",,Veterinary use,,3E+11,,
2176,HYDROCORTISONE ACEPONATE,,Veterinary use,,1E+11,,
2177,HYDROCORTISONE ACETATE,,Veterinary use,,1E+11,,
2178,HYDROGEN PEROXIDE,,Veterinary use,,1E+11,,
2179,HYDROXYETHYL SALICYLATE,,Veterinary use,,1E+11,,
2180,HYOSCINE,,Veterinary use,,1E+11,,
2181,HYOSCINE BUTYLBROMIDE,,Veterinary use,,1E+11,,
2182,ICHTHAMMOL,,Veterinary use,,1E+11,,
2183,IMEPITOIN,,Veterinary use,,1E+11,,
2184,IMIDACLOPRID,,Veterinary use,,1E+11,,
2185,IMIDAPRIL,,Veterinary use,,1E+11,,
2186,IMIDOCARB,,Veterinary use,,1E+11,,
2187,IMIDOCARB DIPROPIONATE,,Veterinary use,,1E+11,,
2188,"IMMUNOGLOBULINS AGAINST ESCHERICHIA COLI F5 ANTIGEN, BOVINE",,Veterinary use,,3E+11,,
2189,"IMMUNOGLOBULINS AGAINST ESCHERICHIA COLI, BOVINE",,Veterinary use,,3E+11,,
2190,INDOXACARB,,Veterinary use,,3E+11,,
2191,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN BIO-27, INACTIVATED",,Veterinary use,,3E+11,,
2192,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN BIO-27, LIVE",,Veterinary use,,1E+11,,
2193,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN CEDDEL, GE- TK- DOUBLE-GENE DELETED, LIVE",,Veterinary use,,3E+11,,
2194,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN DIFIVAC GE GENE-DELETED, INACTIVATED",,Veterinary use,,3E+11,,
2195,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN DIFIVAC GE GENE-DELETED, LIVE",,Veterinary use,,3E+11,,
2196,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN GK/D GE GENE-DELETED, INACTIVATED",,Veterinary use,,3E+11,,
2197,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN LA, INACTIVATED",,Veterinary use,,3E+11,,
2198,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, STRAIN TK-A/VIEV/B-2, LIVE",,Veterinary use,,3E+11,,
2199,"INFECTIOUS BOVINE RHINOTRACHEITIS VIRUS, TYPE 1, GE DELETED, INACTIVATED",,Veterinary use,,3E+11,,
2200,"INFECTIOUS BURSAL DISEASE VIRUS, INACTIVATED",,Veterinary use,,1E+11,,
2201,"INFECTIOUS BURSAL DISEASE VIRUS, LIVE",,Veterinary use,,1E+11,,
2202,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN 1052, LIVE",,Veterinary use,,3E+11,,
2203,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN 288E, LIVE",,Veterinary use,,3E+11,,
2204,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN CH/80, LIVE",,Veterinary use,,3E+11,,
2205,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN CU-1 M, LIVE",,Veterinary use,,3E+11,,
2206,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN D78, INACTIVATED",,Veterinary use,,3E+11,,
2207,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN D78, LIVE",,Veterinary use,,3E+11,,
2208,"INFECTIOUS BURSAL DISEASE VIRUS, STRAIN GM97, LIVE",,Veterinary use,,3E+11,,
