order,name,label,parent,codesystem,code,ontologyTermURI,definition
1031,Intraductal carcinoma and lobular carcinoma in situ,,Ductal and lobular neoplasms,,8522/2,,
1032,Infiltrating duct and lobular carcinoma,,Ductal and lobular neoplasms,,8522/3,,
1033,Lobular and ductal carcinoma,,Ductal and lobular neoplasms,,8522/3,,
1034,Intraductal and lobular carcinoma,,Ductal and lobular neoplasms,,8522/3,,
1035,Infiltrating duct and lobular carcinoma in situ,,Ductal and lobular neoplasms,,8522/3,,
1036,Infiltrating lobular carcinoma and ductal carcinoma in situ,,Ductal and lobular neoplasms,,8522/3,,
1037,Infiltrating duct mixed with other types of carcinoma,,Ductal and lobular neoplasms,,8523/3,,
1038,Infiltrating duct and colloid carcinoma,,Ductal and lobular neoplasms,,8523/3,,
1039,Infiltrating duct and cribriform carcinoma,,Ductal and lobular neoplasms,,8523/3,,
1040,Infiltrating duct and mucinous carcinoma,,Ductal and lobular neoplasms,,8523/3,,
1041,Infiltrating duct and tubular carcinoma,,Ductal and lobular neoplasms,,8523/3,,
1042,Infiltrating lobular mixed with other types of carcinoma,,Ductal and lobular neoplasms,,8524/3,,
1043,Polymorphous adenocarcinoma,,Ductal and lobular neoplasms,,8525/3,,
1044,Polymorphous carcinoma,,Ductal and lobular neoplasms,,8525/3,,
1045,Terminal duct adenocarcinoma,,Ductal and lobular neoplasms,,8525/3,,
1046,Inflammatory carcinoma,,Ductal and lobular neoplasms,,8530/3,,
1047,Inflammatory adenocarcinoma,,Ductal and lobular neoplasms,,8530/3,,
1048,"Paget disease, mammary",,Ductal and lobular neoplasms,,8540/3,,
1049,Paget disease of breast,,Ductal and lobular neoplasms,,8540/3,,
1050,Paget disease of nipple,,Ductal and lobular neoplasms,,8540/3,,
1051,Paget disease and infiltrating duct carcinoma of breast,,Ductal and lobular neoplasms,,8541/3,,
1052,"Paget disease, extramammary",,Ductal and lobular neoplasms,,8542/3,,
1053,Paget disease and intraductal carcinoma of breast,,Ductal and lobular neoplasms,,8543/3,,
1054,Acinar cell neoplasms,,,,855,,
1055,Acinar cell adenoma,,Acinar cell neoplasms,,8550/0,,
1056,Acinar adenoma,,Acinar cell neoplasms,,8550/0,,
1057,Acinic cell adenoma,,Acinar cell neoplasms,,8550/0,,
1058,Acinar cell tumor,,Acinar cell neoplasms,,8550/1,,
1059,Acinic cell tumor,,Acinar cell neoplasms,,8550/1,,
1060,"Acinar adenocarcinoma, NOS",,Acinar cell neoplasms,,8550/3,,
1061,Acinar carcinoma,,Acinar cell neoplasms,,8550/3,,
1062,Acinic cell adenocarcinoma,,Acinar cell neoplasms,,8550/3,,
1063,Acinar cell cystadenocarcinoma,,Acinar cell neoplasms,,8551/3,,
1064,Acinar adenocarcinoma of lung,,Acinar cell neoplasms,,8551/3,,
1065,Mixed acinar-ductal carcinoma,,Acinar cell neoplasms,,8552/3,,
1066,Complex epithelial neoplasms,,,,856-857,,
1067,Mixed squamous cell and glandular papilloma,,Complex epithelial neoplasms,,8560/0,,
1068,Tubulosquamous polyp,,Complex epithelial neoplasms,,8560/0,,
1069,Adenosquamous carcinoma,,Complex epithelial neoplasms,,8560/3,,
1070,Mixed adenocarcinoma and epidermoid carcinoma,,Complex epithelial neoplasms,,8560/3,,
1071,Mixed adenocarcinoma and squamous cell carcinoma,,Complex epithelial neoplasms,,8560/3,,
1072,Squamoid eccrine ductal carcinoma,,Complex epithelial neoplasms,,8560/3,,
1073,Adenolymphoma,,Complex epithelial neoplasms,,8561/0,,
1074,Papillary cystadenoma lymphomatosum,,Complex epithelial neoplasms,,8561/0,,
1075,Warthin tumor,,Complex epithelial neoplasms,,8561/0,,
1076,Epithelial-myoepithelial carcinoma,,Complex epithelial neoplasms,,8562/3,,
1077,Lymphadenoma,,Complex epithelial neoplasms,,8563/0,,
1078,Adenocarcinoma with squamous metaplasia,,Complex epithelial neoplasms,,8570/3,,
1079,Adenoacanthoma,,Complex epithelial neoplasms,,8570/3,,
1080,Endometrioid carcinoma with squamous differentiation,,Complex epithelial neoplasms,,8570/3,,
1081,Adenocarcinoma with cartilaginous and osseous metaplasia,,Complex epithelial neoplasms,,8571/3,,
1082,Adenocarcinoma with cartilaginous metaplasia,,Complex epithelial neoplasms,,8571/3,,
1083,Adenocarcinoma with chondroid differentiation,,Complex epithelial neoplasms,,8571/3,,
1084,Adenocarcinoma with osseous metaplasia,,Complex epithelial neoplasms,,8571/3,,
1085,Adenocarcinoma with spindle cell metaplasia,,Complex epithelial neoplasms,,8572/3,,
1086,"Acinar adenocarcinoma, sarcomatoid variant",,Complex epithelial neoplasms,,8572/3,,
1087,Fibromatosis-like metaplastic carcinoma,,Complex epithelial neoplasms,,8572/3,,
1088,Adenocarcinoma with apocrine metaplasia,,Complex epithelial neoplasms,,8573/3,,
1089,Carcinoma with apocrine metaplasia,,Complex epithelial neoplasms,,8573/3,,
1090,Adenocarcinoma with neuroendocrine differentiation,,Complex epithelial neoplasms,,8574/3,,
1091,Carcinoma with neuroendocrine differentiation,,Complex epithelial neoplasms,,8574/3,,
1092,Adenocarcinoma admixed with neuroendocrine carcinoma,,Complex epithelial neoplasms,,8574/3,,
1093,"Metaplastic carcinoma, NOS",,Complex epithelial neoplasms,,8575/3,,
1094,Hepatoid adenocarcinoma,,Complex epithelial neoplasms,,8576/3,,
1095,Hepatoid carcinoma,,Complex epithelial neoplasms,,8576/3,,
1096,Thymic epithelial neoplasms,,,,858,,
1097,Microscopic thymoma,,Thymic epithelial neoplasms,,8580/0,,
1098,Micronodular thymoma with lymphoid stroma,,Thymic epithelial neoplasms,,8580/1,,
1099,"Thymoma, NOS",,Thymic epithelial neoplasms,,8580/3,,
1100,Intrapulmonary thymoma,,Thymic epithelial neoplasms,,8580/3,,
1101,Sclerosing thymoma,,Thymic epithelial neoplasms,,8580/3,,
1102,Metaplastic thymoma,,Thymic epithelial neoplasms,,8580/3,,
1103,"Thymoma, type A",,Thymic epithelial neoplasms,,8581/3,,
1104,"Thymoma, medullary",,Thymic epithelial neoplasms,,8581/3,,
1105,"Thymoma, spindle cell",,Thymic epithelial neoplasms,,8581/3,,
1106,"Thymoma, type AB",,Thymic epithelial neoplasms,,8582/3,,
1107,"Thymoma, mixed type",,Thymic epithelial neoplasms,,8582/3,,
1108,"Thymoma, type B1",,Thymic epithelial neoplasms,,8583/3,,
1109,"Thymoma, lymphocyte-rich",,Thymic epithelial neoplasms,,8583/3,,
1110,"Thymoma, lymphocytic",,Thymic epithelial neoplasms,,8583/3,,
1111,"Thymoma, organoid",,Thymic epithelial neoplasms,,8583/3,,
1112,"Thymoma, predominantly cortical",,Thymic epithelial neoplasms,,8583/3,,
1113,"Thymoma, type B2",,Thymic epithelial neoplasms,,8584/3,,
1114,"Thymoma, cortical",,Thymic epithelial neoplasms,,8584/3,,
1115,"Thymoma, type B3",,Thymic epithelial neoplasms,,8585/3,,
1116,"Thymoma, atypical",,Thymic epithelial neoplasms,,8585/3,,
1117,"Thymoma, epithelial",,Thymic epithelial neoplasms,,8585/3,,
1118,Well differentiated thymic carcinoma,,Thymic epithelial neoplasms,,8585/3,,
1119,"Thymic carcinoma, NOS",,Thymic epithelial neoplasms,,8586/3,,
1120,"Thymoma, type C",,Thymic epithelial neoplasms,,8586/3,,
1121,Ectopic hamartomatous thymoma,,Thymic epithelial neoplasms,,8587/0,,
1122,Spindle epithelial tumor with thymus-like element,,Thymic epithelial neoplasms,,8588/3,,
1123,SETTLE,,Thymic epithelial neoplasms,,8588/3,,
1124,Spindle epithelial tumor with thymus-like differentiation,,Thymic epithelial neoplasms,,8588/3,,
1125,Intrathyroid thymic carcinoma,,Thymic epithelial neoplasms,,8589/3,,
1126,Carcinoma showing thymus-like element,,Thymic epithelial neoplasms,,8589/3,,
1127,Carcinoma showing thymus-like differentiation,,Thymic epithelial neoplasms,,8589/3,,
1128,CASTLE,,Thymic epithelial neoplasms,,8589/3,,
1129,Specialized gonadal neoplasms,,,,859-867,,
1130,"Sex cord-stromal tumor, benign",,Specialized gonadal neoplasms,,8590/0,,
1131,Signet-ring stromal tumor,,Specialized gonadal neoplasms,,8590/0,,
1132,Microcystic stromal tumor,,Specialized gonadal neoplasms,,8590/0,,
1133,"Sex cord-gonadal stromal tumor, NOS",,Specialized gonadal neoplasms,,8590/1,,
1134,"Gonadal stromal tumor, NOS",,Specialized gonadal neoplasms,,8590/1,,
1135,"Sex cord tumor, NOS",,Specialized gonadal neoplasms,,8590/1,,
1136,"Sex cord-stromal tumor, NOS",,Specialized gonadal neoplasms,,8590/1,,
1137,Ovarian stromal tumor,,Specialized gonadal neoplasms,,8590/1,,
1138,Testicular stromal tumor,,Specialized gonadal neoplasms,,8590/1,,
1139,Uterine tumor resembling ovarian sex cord tumor,,Specialized gonadal neoplasms,,8590/1,,
1140,"Sex cord-gonadal stromal tumor, incompletely differentiated",,Specialized gonadal neoplasms,,8591/1,,
1141,"Sex cord-stromal tumor, unclassified",,Specialized gonadal neoplasms,,8591/1,,
1142,"Sex cord-gonadal stromal tumor, mixed forms",,Specialized gonadal neoplasms,,8592/1,,
1143,"Sex cord-gonadal stromal tumor, mixed",,Specialized gonadal neoplasms,,8592/1,,
1144,Stromal tumor with minor sex cord elements,,Specialized gonadal neoplasms,,8593/1,,
1145,"Mixed germ cell-sex cord-stromal tumor, NOS",,Specialized gonadal neoplasms,,8594/1,,
1146,"Mixed germ cell-sex cord-stromal tumor, unclassified",,Specialized gonadal neoplasms,,8594/1,,
1147,"Thecoma, NOS",,Specialized gonadal neoplasms,,8600/0,,
1148,Theca cell tumor,,Specialized gonadal neoplasms,,8600/0,,
1149,"Thecoma, malignant",,Specialized gonadal neoplasms,,8600/3,,
1150,"Thecoma, luteinized",,Specialized gonadal neoplasms,,8601/0,,
1151,Sclerosing stromal tumor,,Specialized gonadal neoplasms,,8602/0,,
1152,"Luteoma, NOS",,Specialized gonadal neoplasms,,8610/0,,
1153,Luteinoma,,Specialized gonadal neoplasms,,8610/0,,
1154,Adult granulosa cell tumor of testis,,Specialized gonadal neoplasms,,8620/1,,
1155,"Granulosa cell tumor of testis, NOS",,Specialized gonadal neoplasms,,8620/1,,
1156,Adult granulosa cell tumor of ovary,,Specialized gonadal neoplasms,,8620/3,,
1157,"Granulosa cell tumor, adult type",,Specialized gonadal neoplasms,,8620/3,,
1158,Granulosa cell carcinoma,,Specialized gonadal neoplasms,,8620/3,,
1159,"Granulosa cell tumor, sarcomatoid",,Specialized gonadal neoplasms,,8620/3,,
1160,Granulosa cell-theca cell tumor,,Specialized gonadal neoplasms,,8621/1,,
1161,Theca cell-granulosa cell tumor,,Specialized gonadal neoplasms,,8621/1,,
1162,"Granulosa cell tumor of testis, juvenile",,Specialized gonadal neoplasms,,8622/0,,
1163,"Granulosa cell tumor, juvenile",,Specialized gonadal neoplasms,,8622/1,,
1164,Sex cord tumor with annular tubules,,Specialized gonadal neoplasms,,8623/1,,
1165,"Androblastoma, benign",,Specialized gonadal neoplasms,,8630/0,,
1166,"Arrhenoblastoma, benign",,Specialized gonadal neoplasms,,8630/0,,
1167,"Androblastoma, NOS",,Specialized gonadal neoplasms,,8630/1,,
1168,"Arrhenoblastoma, NOS",,Specialized gonadal neoplasms,,8630/1,,
1169,"Androblastoma, malignant",,Specialized gonadal neoplasms,,8630/3,,
1170,"Arrhenoblastoma, malignant",,Specialized gonadal neoplasms,,8630/3,,
1171,"Sertoli-Leydig cell tumor, well differentiated",,Specialized gonadal neoplasms,,8631/0,,
1172,"Sertoli-Leydig cell tumor of intermediate differentiation, NOS",,Specialized gonadal neoplasms,,8631/1,,
1173,"Sertoli-Leydig cell tumor, moderately differentiated",,Specialized gonadal neoplasms,,8631/1,,
1174,"Sertoli-Leydig cell tumor, NOS",,Specialized gonadal neoplasms,,8631/1,,
1175,"Sertoli-Leydig cell tumor, poorly differentiated",,Specialized gonadal neoplasms,,8631/3,,
1176,"Sertoli-Leydig cell tumor, sarcomatoid",,Specialized gonadal neoplasms,,8631/3,,
1177,Gynandroblastoma,,Specialized gonadal neoplasms,,8632/1,,
1178,"Sertoli-Leydig cell tumor, retiform",,Specialized gonadal neoplasms,,8633/1,,
1179,"Sertoli-Leydig cell tumor, intermediate differentiation, with heterologous elements",,Specialized gonadal neoplasms,,8634/1,,
1180,"Sertoli-Leydig cell tumor, moderately differentiated, with heterologous elements",,Specialized gonadal neoplasms,,8634/1,,
1181,"Sertoli-Leydig cell tumor, retiform, with heterologous elements",,Specialized gonadal neoplasms,,8634/1,,
1182,"Sertoli-Leydig cell tumor, poorly differentiated, with heterologous elements",,Specialized gonadal neoplasms,,8634/3,,
1183,"Sertoli cell tumor, NOS",,Specialized gonadal neoplasms,,8640/1,,
1184,"Tubular androblastoma, NOS",,Specialized gonadal neoplasms,,8640/1,,
1185,Pick tubular adenoma,,Specialized gonadal neoplasms,,8640/1,,
1186,Sertoli cell adenoma,,Specialized gonadal neoplasms,,8640/1,,
1187,Testicular adenoma,,Specialized gonadal neoplasms,,8640/1,,
1188,Sertoli cell carcinoma,,Specialized gonadal neoplasms,,8640/3,,
1189,Sertoli cell tumor with lipid storage,,Specialized gonadal neoplasms,,8641/0,,
1190,Folliculome lipidique,,Specialized gonadal neoplasms,,8641/0,,
1191,Lipid-rich Sertoli cell tumor,,Specialized gonadal neoplasms,,8641/0,,
1192,Tubular androblastoma with lipid storage,,Specialized gonadal neoplasms,,8641/0,,
1193,Large cell calcifying Sertoli cell tumor,,Specialized gonadal neoplasms,,8642/1,,
1194,Intratubular large cell hyalinizing Sertoli cell neoplasia,,Specialized gonadal neoplasms,,8643/1,,
1195,"Leydig cell tumor of ovary, NOS",,Specialized gonadal neoplasms,,8650/0,,
1196,"Leydig cell tumor of testis, NOS",,Specialized gonadal neoplasms,,8650/1,,
1197,"Interstitial cell tumor, NOS",,Specialized gonadal neoplasms,,8650/1,,
1198,"Leydig cell tumor, malignant",,Specialized gonadal neoplasms,,8650/3,,
1199,"Interstitial cell tumor, malignant",,Specialized gonadal neoplasms,,8650/3,,
1200,Hilus cell tumor,,Specialized gonadal neoplasms,,8660/0,,
1201,Hilar cell tumor,,Specialized gonadal neoplasms,,8660/0,,
1202,Lipid cell tumor of ovary,,Specialized gonadal neoplasms,,8670/0,,
1203,"Steroid cell tumor, NOS",,Specialized gonadal neoplasms,,8670/0,,
1204,Lipoid cell tumor of ovary,,Specialized gonadal neoplasms,,8670/0,,
1205,Masculinovoblastoma,,Specialized gonadal neoplasms,,8670/0,,
1206,"Steroid cell tumor, malignant",,Specialized gonadal neoplasms,,8670/3,,
1207,Adrenal rest tumor,,Specialized gonadal neoplasms,,8671/0,,
1208,Paragangliomas and glomus tumors,,,,868-871,,
1209,"Paraganglioma, NOS",,Paragangliomas and glomus tumors,,8680/3,,
1210,Sympathetic paraganglioma,,Paragangliomas and glomus tumors,,8681/3,,
1211,Parasympathetic paraganglioma,,Paragangliomas and glomus tumors,,8682/3,,
1212,Gangliocytic paraganglioma,,Paragangliomas and glomus tumors,,8683/0,,
1213,Middle ear paraganglioma,,Paragangliomas and glomus tumors,,8690/3,,
1214,"Glomus jugulare tumor, NOS",,Paragangliomas and glomus tumors,,8690/3,,
1215,Jugular paraganglioma,,Paragangliomas and glomus tumors,,8690/3,,
1216,Jugulotympanic paraganglioma,,Paragangliomas and glomus tumors,,8690/3,,
1217,Aortic body tumor,,Paragangliomas and glomus tumors,,8691/3,,
1218,Aortic body paraganglioma,,Paragangliomas and glomus tumors,,8691/3,,
1219,Aorticopulmonary paraganglioma,,Paragangliomas and glomus tumors,,8691/3,,
1220,Carotid body paraganglioma,,Paragangliomas and glomus tumors,,8692/3,,
1221,Carotid body tumor,,Paragangliomas and glomus tumors,,8692/3,,
1222,"Extra-adrenal paraganglioma, NOS",,Paragangliomas and glomus tumors,,8693/3,,
1223,"Nonchromaffin paraganglioma, NOS",,Paragangliomas and glomus tumors,,8693/3,,
1224,Laryngeal paraganglioma,,Paragangliomas and glomus tumors,,8693/3,,
1225,Vagal paraganglioma,,Paragangliomas and glomus tumors,,8693/3,,
1226,Chemodectoma,,Paragangliomas and glomus tumors,,8693/3,,
1227,Composite paraganglioma,,Paragangliomas and glomus tumors,,8693/3,,
1228,"Pheochromocytoma, NOS",,Paragangliomas and glomus tumors,,8700/3,,
1229,Adrenal medullary paraganglioma,,Paragangliomas and glomus tumors,,8700/3,,
1230,Chromaffin paraganglioma,,Paragangliomas and glomus tumors,,8700/3,,
1231,Chromaffin tumor,,Paragangliomas and glomus tumors,,8700/3,,
1232,Chromaffinoma,,Paragangliomas and glomus tumors,,8700/3,,
1233,Composite pheochromocytoma,,Paragangliomas and glomus tumors,,8700/3,,
1234,Pheochromoblastoma,,Paragangliomas and glomus tumors,,8700/3,,
1235,Glomangiosarcoma,,Paragangliomas and glomus tumors,,8710/3,,
1236,Glomoid sarcoma,,Paragangliomas and glomus tumors,,8710/3,,
1237,"Glomus tumor, NOS",,Paragangliomas and glomus tumors,,8711/0,,
1238,Glomangiomatosis,,Paragangliomas and glomus tumors,,8711/1,,
1239,Glomus tumor of uncertain malignant potential,,Paragangliomas and glomus tumors,,8711/1,,
1240,"Glomus tumor, malignant",,Paragangliomas and glomus tumors,,8711/3,,
1241,Glomangioma,,Paragangliomas and glomus tumors,,8712/0,,
1242,Glomangiomyoma,,Paragangliomas and glomus tumors,,8713/0,,
1243,"Perivascular epithelioid tumor, benign",,Paragangliomas and glomus tumors,,8714/0,,
1244,"Perivascular epithelioid tumor, malignant",,Paragangliomas and glomus tumors,,8714/3,,
1245,"PEComa, malignant",,Paragangliomas and glomus tumors,,8714/3,,
1246,Nevi and melanomas,,,,872-879,,
1247,"Pigmented nevus, NOS",,Nevi and melanomas,,8720/0,,
1248,"Nevus, NOS",,Nevi and melanomas,,8720/0,,
1249,"Melanocytic nevus, NOS",,Nevi and melanomas,,8720/0,,
1250,Hairy nevus,,Nevi and melanomas,,8720/0,,
1251,Nevus spilus,,Nevi and melanomas,,8720/0,,
1252,Meyerson nevus,,Nevi and melanomas,,8720/0,,
1253,Deep penetrating nevus,,Nevi and melanomas,,8720/0,,
1254,Combined nevus,,Nevi and melanomas,,8720/0,,
1255,Genital nevus,,Nevi and melanomas,,8720/0,,
1256,Conjunctival nevus,,Nevi and melanomas,,8720/0,,
1257,Melanoma in situ,,Nevi and melanomas,,8720/2,,
1258,"Malignant melanoma, NOS",,Nevi and melanomas,,8720/3,,
1259,"Melanoma, NOS",,Nevi and melanomas,,8720/3,,
1260,Nevoid melanoma,,Nevi and melanomas,,8720/3,,
1261,"Melanoma, meningeal",,Nevi and melanomas,,8720/3,,
1262,Nodular melanoma,,Nevi and melanomas,,8721/3,,
1263,Balloon cell nevus,,Nevi and melanomas,,8722/0,,
1264,Balloon cell melanoma,,Nevi and melanomas,,8722/3,,
1265,Halo nevus,,Nevi and melanomas,,8723/0,,
1266,Regressing nevus,,Nevi and melanomas,,8723/0,,
1267,"Malignant melanoma, regressing",,Nevi and melanomas,,8723/3,,
1268,Neuronevus,,Nevi and melanomas,,8725/0,,
1269,Magnocellular nevus,,Nevi and melanomas,,8726/0,,
1270,"Melanocytoma, eyeball",,Nevi and melanomas,,8726/0,,
1271,"Melanocytoma, NOS",,Nevi and melanomas,,8726/0,,
1272,Dysplastic nevus,,Nevi and melanomas,,8727/0,,
1273,Meningeal melanocytosis,,Nevi and melanomas,,8728/0,,
1274,Diffuse melanocytosis,,Nevi and melanomas,,8728/0,,
1275,Meningeal melanocytoma,,Nevi and melanomas,,8728/1,,
1276,Meningeal melanomatosis,,Nevi and melanomas,,8728/3,,
1277,Nonpigmented nevus,,Nevi and melanomas,,8730/0,,
1278,Achromic nevus,,Nevi and melanomas,,8730/0,,
1279,Amelanotic melanoma,,Nevi and melanomas,,8730/3,,
1280,"Junctional nevus, NOS",,Nevi and melanomas,,8740/0,,
1281,Intraepidermal nevus,,Nevi and melanomas,,8740/0,,
